Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,217,12,T:System.Windows.MessageBoxButton,,,,,"MessageBox.Show(this, ex.Message, ""STL Import Failed"", MessageBoxButton.OK, MessageBoxImage.Error);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,217,12,F:System.Windows.MessageBoxButton.OK,,,,,"MessageBox.Show(this, ex.Message, ""STL Import Failed"", MessageBoxButton.OK, MessageBoxImage.Error);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,217,12,T:System.Windows.MessageBox,,,,,"MessageBox.Show(this, ex.Message, ""STL Import Failed"", MessageBoxButton.OK, MessageBoxImage.Error);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,217,12,T:System.Windows.MessageBoxResult,,,,,"MessageBox.Show(this, ex.Message, ""STL Import Failed"", MessageBoxButton.OK, MessageBoxImage.Error);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,217,12,"M:System.Windows.MessageBox.Show(System.Windows.Window,System.String,System.String,System.Windows.MessageBoxButton,System.Windows.MessageBoxImage)",,,,,"MessageBox.Show(this, ex.Message, ""STL Import Failed"", MessageBoxButton.OK, MessageBoxImage.Error);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,210,12,P:Microsoft.Win32.FileDialog.FileName,,,,,string fileName = Path.GetFileName(dialog.FileName);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,207,12,P:Microsoft.Win32.FileDialog.FileName,,,,,CadEntity importedEntity = _stlImporter.Import(dialog.FileName);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,200,8,M:Microsoft.Win32.CommonDialog.ShowDialog(System.Windows.Window),,,,,if (dialog.ShowDialog(this) != true)          {              return;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,191,8,P:Microsoft.Win32.OpenFileDialog.Multiselect,,,,,"OpenFileDialog dialog = new OpenFileDialog          {              Title = ""Import STL"",              Filter = ""STL files (*.stl)|*.stl|All files (*.*)|*.*"",              CheckFileExists = true,              CheckPathExists = true,              Multiselect = false          };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,191,8,P:Microsoft.Win32.FileDialog.CheckPathExists,,,,,"OpenFileDialog dialog = new OpenFileDialog          {              Title = ""Import STL"",              Filter = ""STL files (*.stl)|*.stl|All files (*.*)|*.*"",              CheckFileExists = true,              CheckPathExists = true,              Multiselect = false          };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,191,8,P:Microsoft.Win32.FileDialog.CheckFileExists,,,,,"OpenFileDialog dialog = new OpenFileDialog          {              Title = ""Import STL"",              Filter = ""STL files (*.stl)|*.stl|All files (*.*)|*.*"",              CheckFileExists = true,              CheckPathExists = true,              Multiselect = false          };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,191,8,P:Microsoft.Win32.FileDialog.Filter,,,,,"OpenFileDialog dialog = new OpenFileDialog          {              Title = ""Import STL"",              Filter = ""STL files (*.stl)|*.stl|All files (*.*)|*.*"",              CheckFileExists = true,              CheckPathExists = true,              Multiselect = false          };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,191,8,P:Microsoft.Win32.CommonItemDialog.Title,,,,,"OpenFileDialog dialog = new OpenFileDialog          {              Title = ""Import STL"",              Filter = ""STL files (*.stl)|*.stl|All files (*.*)|*.*"",              CheckFileExists = true,              CheckPathExists = true,              Multiselect = false          };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,191,8,T:Microsoft.Win32.OpenFileDialog,,,,,"OpenFileDialog dialog = new OpenFileDialog          {              Title = ""Import STL"",              Filter = ""STL files (*.stl)|*.stl|All files (*.*)|*.*"",              CheckFileExists = true,              CheckPathExists = true,              Multiselect = false          };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,191,8,M:Microsoft.Win32.OpenFileDialog.#ctor,,,,,"OpenFileDialog dialog = new OpenFileDialog          {              Title = ""Import STL"",              Filter = ""STL files (*.stl)|*.stl|All files (*.*)|*.*"",              CheckFileExists = true,              CheckPathExists = true,              Multiselect = false          };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,181,4,T:System.Windows.RoutedEventArgs,,,,,"private void LineToolButton_Click(object sender, RoutedEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,173,4,T:System.Windows.RoutedEventArgs,,,,,"private void SelectToolButton_Click(object sender, RoutedEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,153,4,T:System.Windows.Input.MouseButtonEventArgs,,,,,"private void Viewport_MouseUp(object sender, MouseButtonEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,167,8,P:System.Windows.RoutedEventArgs.Handled,,,,,e.Handled = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,164,12,M:System.Windows.UIElement.ReleaseMouseCapture,,,,,Viewport.ReleaseMouseCapture();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,162,8,P:System.Windows.UIElement.IsMouseCaptured,,,,,if (Viewport.IsMouseCaptured)          {              Viewport.ReleaseMouseCapture();          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,155,8,T:System.Windows.Input.MouseButton,,,,,if (e.ChangedButton != MouseButton.Left)          {              return;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,155,8,T:System.Windows.Input.MouseButton,,,,,if (e.ChangedButton != MouseButton.Left)          {              return;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,155,8,F:System.Windows.Input.MouseButton.Left,,,,,if (e.ChangedButton != MouseButton.Left)          {              return;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,155,8,T:System.Windows.Input.MouseButton,,,,,if (e.ChangedButton != MouseButton.Left)          {              return;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,155,8,P:System.Windows.Input.MouseButtonEventArgs.ChangedButton,,,,,if (e.ChangedButton != MouseButton.Left)          {              return;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,140,4,T:System.Windows.Input.MouseEventArgs,,,,,"private void Viewport_MouseMove(object sender, MouseEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,146,12,P:System.Windows.RoutedEventArgs.Handled,,,,,e.Handled = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,144,8,T:System.Windows.Input.MouseButtonState,,,,,if (e.LeftButton == MouseButtonState.Pressed)          {              e.Handled = true;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,144,8,T:System.Windows.Input.MouseButtonState,,,,,if (e.LeftButton == MouseButtonState.Pressed)          {              e.Handled = true;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,144,8,F:System.Windows.Input.MouseButtonState.Pressed,,,,,if (e.LeftButton == MouseButtonState.Pressed)          {              e.Handled = true;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,144,8,T:System.Windows.Input.MouseButtonState,,,,,if (e.LeftButton == MouseButtonState.Pressed)          {              e.Handled = true;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,144,8,P:System.Windows.Input.MouseEventArgs.LeftButton,,,,,if (e.LeftButton == MouseButtonState.Pressed)          {              e.Handled = true;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,125,4,T:System.Windows.Input.MouseButtonEventArgs,,,,,"private void Viewport_MouseDown(object sender, MouseButtonEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,134,8,P:System.Windows.RoutedEventArgs.Handled,,,,,e.Handled = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,133,8,M:System.Windows.UIElement.CaptureMouse,,,,,Viewport.CaptureMouse();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,127,8,T:System.Windows.Input.MouseButton,,,,,if (e.ChangedButton != MouseButton.Left)          {              return;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,127,8,T:System.Windows.Input.MouseButton,,,,,if (e.ChangedButton != MouseButton.Left)          {              return;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,127,8,F:System.Windows.Input.MouseButton.Left,,,,,if (e.ChangedButton != MouseButton.Left)          {              return;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,127,8,T:System.Windows.Input.MouseButton,,,,,if (e.ChangedButton != MouseButton.Left)          {              return;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,127,8,P:System.Windows.Input.MouseButtonEventArgs.ChangedButton,,,,,if (e.ChangedButton != MouseButton.Left)          {              return;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,117,4,T:System.Windows.RoutedEventArgs,,,,,"private void SaveProjectMenuItem_Click(object sender, RoutedEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,109,4,T:System.Windows.RoutedEventArgs,,,,,"private void OpenProjectMenuItem_Click(object sender, RoutedEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,101,4,T:System.Windows.RoutedEventArgs,,,,,"private void NewProjectMenuItem_Click(object sender, RoutedEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,58,8,P:System.Windows.FrameworkElement.DataContext,,,,,DataContext = _viewModel;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,55,8,T:System.Windows.Shapes.Rectangle,,,,,"_selectionWindowOverlay = new SelectionWindowOverlayController(this, SelectionWindowOverlay);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,52,4,M:System.Windows.Window.#ctor,,,,,"public MainWindow()      {          InitializeComponent();          _selectionWindowOverlay = new SelectionWindowOverlayController(this, SelectionWindowOverlay);            _viewModel = new MainViewModel();          DataContext = _viewModel;            EffectsManager = new DefaultEffectsManager();          Viewport.EffectsManager = EffectsManager; // Needed since EffectsManager is initialised AFTER Main window is initialised. Data binding needs to be updated.            _document = new CadDocument();          _scene = new SceneManager(Viewport, _document);          _snapManager = new SnapManager(_document.SpatialGrid);          _projection = new ProjectionService(Viewport);          _toolManager = new ToolManager();          _commandRunner = new CadCommandRunner(Properties.Settings.Default.UndoHistoryLimit);          _selectTool = new SelectTool(Viewport, _document, _scene, _scene.SelectionManager);          _lineTool = new LineTool(_document, _projection, _scene, _snapManager, _commandRunner);          _stlImporter = new StlImporter();          _documentFileService = new DocumentFileService(              this,              _document,              _scene.SelectionManager,              new GphDocumentSerializer(),              CancelTransientToolState,              _commandRunner.ClearHistory,              ActivateSelectToolForDocumentCommand);            WireWorkspaceState();          _selectTool.SelectionWindowChanged += _selectionWindowOverlay.Update;          SetActiveTool(_selectTool, ""Select tool active"");      }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,58,8,P:System.Windows.FrameworkElement.DataContext,,,,,DataContext = _viewModel;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,55,8,T:System.Windows.Shapes.Rectangle,,,,,"_selectionWindowOverlay = new SelectionWindowOverlayController(this, SelectionWindowOverlay);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,52,4,M:System.Windows.Window.#ctor,,,,,"public MainWindow()      {          InitializeComponent();          _selectionWindowOverlay = new SelectionWindowOverlayController(this, SelectionWindowOverlay);            _viewModel = new MainViewModel();          DataContext = _viewModel;            EffectsManager = new DefaultEffectsManager();          Viewport.EffectsManager = EffectsManager; // Needed since EffectsManager is initialised AFTER Main window is initialised. Data binding needs to be updated.            _document = new CadDocument();          _scene = new SceneManager(Viewport, _document);          _snapManager = new SnapManager(_document.SpatialGrid);          _projection = new ProjectionService(Viewport);          _toolManager = new ToolManager();          _commandRunner = new CadCommandRunner(Properties.Settings.Default.UndoHistoryLimit);          _selectTool = new SelectTool(Viewport, _document, _scene, _scene.SelectionManager);          _lineTool = new LineTool(_document, _projection, _scene, _snapManager, _commandRunner);          _stlImporter = new StlImporter();          _documentFileService = new DocumentFileService(              this,              _document,              _scene.SelectionManager,              new GphDocumentSerializer(),              CancelTransientToolState,              _commandRunner.ClearHistory,              ActivateSelectToolForDocumentCommand);            WireWorkspaceState();          _selectTool.SelectionWindowChanged += _selectionWindowOverlay.Update;          SetActiveTool(_selectTool, ""Select tool active"");      }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\obj\Debug\net8.0-windows\MainWindow.g.i.cs,42,83,T:System.Windows.Markup.IComponentConnector,,,,,IComponentConnector
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Pillar.UI\Pillar.UI.csproj,File,src\Pillar.UI\MainWindow.xaml.cs,31,34,T:System.Windows.Window,,,,,Window
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,src\Pillar.ViewModels\Pillar.ViewModels.csproj,File,src\Pillar.ViewModels\Pillar.ViewModels.csproj,,,,,,,,Current target framework: net8.0 Recommended target framework: net10.0
